source_id,ra,dec,parallax,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag
5941816228696800000,245.6225018152809,-47.78921181921901,0.39778182841204457,19.933794,17.94898,18.89007
4065011001848400000,272.2841261505421,-25.286594014174444,0.6119447964085708,,,18.814266
5941762971134400000,245.0021694355896,-47.96647182601493,0.5198205955911663,,,20.032091
5941819046196400000,245.43039878161454,-47.71817985706118,0.06126171323031235,19.697475,16.565077,17.873714
5941868008870000000,245.19465396728495,-47.61442532687335,0.16582861974673085,17.654154,14.999333,16.20695
5941764620412800000,245.0225056566932,-47.91832474764365,0.433529140205982,18.922613,16.750128,17.769413
5941662228394800000,245.29734042390862,-48.673596475195005,0.5098539569526817,17.524046,15.816142,16.711752
5941662434553200000,245.38043851383148,-48.666926723913384,0.5985994255848397,,,18.32834
5941821756334000000,245.4180474599266,-47.62496991447111,1.3295721966025362,19.477013,17.277075,18.494017
5941869795548000000,245.27719610365912,-47.56951163803452,0.38217652818250447,20.764067,17.987019,19.183878
5941869967346800000,245.25522599350526,-47.56091182107701,0.401048268719726,20.072042,17.050793,18.80682
5941722564062000000,245.25913556512057,-47.948236890826635,0.22733506119173266,20.723148,18.316616,19.39201
4065011792124000000,272.43404892795763,-25.285325453731787,0.5813592279535931,19.46048,17.621613,18.983019
4065011796358400000,272.43029621090875,-25.281630946620666,0.023872124106136355,18.494108,16.168907,17.270647
5941822997565600000,245.73613618462815,-47.683705342444384,0.03364475386344003,,,19.96493
5941767059943600000,244.9272299496724,-47.897028179901014,1.075763783020682,21.400211,19.206568,20.15898
5941825162229600000,245.79007725254138,-47.587198604373924,0.26135784107406174,20.933887,18.571095,19.714796
4065012204378400000,272.3222318474226,-25.30876187319068,0.7306037283980125,19.593155,17.991838,18.887783
5941875808508000000,245.4245464279369,-47.479270121333606,1.9690747729884508,21.781736,18.934202,20.110758
4065012724133600000,272.3847166529646,-25.253330584281446,1.5388771280409836,,,19.664854
5941830316236400000,245.5367846421552,-47.46345850677598,0.6457499071102939,17.20283,15.6546955,16.48212
5941830346263200000,245.54886748234597,-47.445562976813605,1.156850378324668,21.463825,18.884705,20.3585
5941728989363600000,244.8400379723887,-48.36022349432959,0.07481602159180206,21.247948,19.528921,20.477852
5941879038324000000,245.4214852004842,-47.34766278690138,1.2654721462154215,21.88184,19.068287,20.29496
5941879656821600000,245.24986807199198,-47.42339006728255,0.2460428136014721,18.209126,15.168428,16.425436
5941879897320000000,245.23466431821797,-47.40265290393156,1.0307032063396633,21.279806,19.309826,20.328539
4065013686207200000,272.2015501866282,-25.304645120051884,0.0953765529961499,18.52936,15.975009,17.13864
5941883573805600000,245.29687629693223,-47.225295960777906,0.7616742213478088,21.170942,18.787542,19.802334
5941883947448800000,245.2507159171013,-47.1708077289336,0.8105014530313552,17.987175,16.352724,17.209404
5941838081507200000,245.9737963503026,-47.51620784639632,2.757550167296077,21.661362,19.591122,20.835615
5941838631254000000,246.00372714182717,-47.47704472498233,1.1550400820291722,18.530113,16.603025,17.618496
5941733662263200000,244.6755700860785,-48.244957958462074,0.3611988947032195,20.623777,17.964035,19.143492
5941839593368400000,245.97246478181467,-47.42252040208174,0.5231082459726322,18.756542,16.572361,17.614424
5941886528742800000,245.01020101684338,-47.4015483793364,0.010831689054223966,21.149326,18.918224,20.083895
5941779773047200000,244.71632164380785,-47.83113502853567,1.6318222713189026,21.397758,18.659864,19.801395
5941840899038800000,246.1819214096595,-47.464393515218106,0.458171305604091,15.376744,14.026424,14.784023
5941735723871200000,244.91967525690256,-48.23166863269692,0.9447536573080442,14.865604,13.505619,14.262885
5941841654913600000,246.16478554778453,-47.450988533333174,1.1980037323815824,20.159698,18.09505,19.128435
5941841723633200000,246.1411262633868,-47.436210543099875,1.7402952948147585,20.397137,17.81994,19.402126
5941674288615600000,245.0491477296955,-48.63813910001918,1.0355256078447297,21.017595,18.993347,19.960657
5941842754424400000,246.28493824973643,-47.38928056474421,0.3278191823058294,21.122204,18.035927,19.24331
5941889655483200000,244.82784693074814,-47.36299648324114,1.4828738527179341,,,20.384535
5941737132621200000,244.9929336110013,-48.16935723544237,2.1661698765547497,21.779087,19.184729,20.327887
5941675491254800000,245.18801958818935,-48.56936094522044,1.2751894327538864,16.145758,14.924601,15.619514
5941843544700000000,246.1903284880513,-47.34372192045389,0.27272581331029166,21.447495,18.951954,20.351822
5941739366003600000,244.80168746140856,-48.153993112588815,0.20424667381688066,18.545774,15.197859,16.55148
4065015541571200000,272.2836860192676,-25.25663511647959,0.28970017981466273,19.593151,16.88041,18.558601
5941787503985200000,244.87355419994978,-47.71034340859691,0.514502890236436,,,19.638239
5941894186667600000,245.0199310142626,-47.258071374188994,0.3587065284421534,20.743671,18.12203,19.278816
5941894770767600000,245.02540524405228,-47.20961097262433,0.6093761608563961,20.800694,18.700043,19.665327
5941895080008000000,245.17113258531887,-47.22383775992722,0.03365732241818291,20.467747,16.761827,18.17669
5941741736806800000,244.93206551295424,-48.058329650419815,0.9163594311229036,21.48681,19.159683,20.340498
5941679923661200000,245.04097740713266,-48.45689140023087,0.42868392474570877,,,18.091314
5941848522559600000,246.0331197015253,-47.231874801511566,0.838503913476794,20.6722,18.386871,20.077236
5941790424578000000,244.9764610973959,-47.52307649680985,1.8480615384472678,19.440107,16.755768,18.160471
5941896630509200000,245.1354653219244,-47.146091043356165,2.0406690391748317,21.576946,19.284252,20.351517
5941680713935200000,244.9918026504549,-48.447713210874305,0.8148298384984898,19.092007,17.046824,18.021751
5941897863163600000,245.01475649981214,-47.17031597645133,0.7979992126783627,19.014593,17.24309,18.142307
4065016499355600000,272.32034879103355,-25.16957754901953,0.2850285684832041,18.357399,15.728421,16.904507
4065016602488000000,272.235557613909,-25.21904467158005,0.06209907282615017,20.370249,17.485817,18.486553
5941681401130000000,244.97822219307687,-48.395595798127474,0.6390972255813377,16.7154,15.0606785,15.967495
5941899035715200000,244.94371466070928,-47.11674179127078,0.7577077146583902,20.745663,17.678991,18.87846
5941682225764000000,245.2810937202192,-48.471411663570905,1.2969678426689872,14.40087,13.291268,13.929438
5941682397518400000,245.31149665854832,-48.43007796275462,1.1613637228701144,20.534376,18.35487,19.4445
5941793516943600000,244.7263024348441,-47.49932622726709,0.3011956420222001,19.254812,17.381124,18.365915
5941852409516800000,245.75603198075854,-47.35330695573431,6.659009437275073,,,20.272985
5941746100512400000,244.64673904099735,-48.1547999307251,0.05030394705360001,,,18.762022
5941852718747600000,245.79799850475044,-47.3266467412372,0.12166444931546529,19.562572,17.327505,18.45704
5941900684957600000,244.96878325033717,-47.06079426588171,0.6413311625521402,20.402336,18.058262,19.124386
5941854913470400000,245.60020803404268,-47.331781543489605,0.4756615064366474,19.961576,17.179592,18.359926
5941748604435200000,244.43225455033644,-48.13547049435519,0.02161551380303185,20.060099,15.524075,17.065212
5941902471691600000,245.49704346814497,-47.268473660069695,1.1864168782971687,19.429062,17.235867,18.25902
5941855605007600000,245.71885259823947,-47.31865089609382,0.6751569693401969,16.231264,14.951827,15.673557
5941903605542800000,245.42859323609923,-47.202222407468525,0.2752055862392558,21.133993,18.77433,19.912308
5941856871979200000,245.59930969885824,-47.24347136499592,0.0165505509966047,20.26759,17.20836,18.470503
5941904498897600000,245.62727972384778,-47.17124646659559,1.0879129549438409,,,20.687582
5941687512823600000,244.9881621139598,-48.341896318085304,0.9546138812807597,20.490276,17.798393,19.121252
5941798911386800000,245.98463256919467,-47.962246503083335,0.7410001011913301,20.838526,18.86387,19.765198
5941752147826400000,244.6682870517852,-48.10707505965582,0.30301892174581396,15.711149,12.960517,14.156298
5941905628445600000,245.51938251646175,-47.11349573588253,0.5560942929176567,18.650257,16.87518,17.803553
5941859139718800000,245.8265944276879,-47.22686369689503,0.7466211696047467,18.975084,17.248594,18.217138
5941800388862000000,245.85319895203733,-47.85072802807719,0.5635101163864089,19.88343,18.183401,20.294794
5941859247143200000,245.8639482684891,-47.24492709988083,0.2787190758041328,,,20.55275
5941859693780800000,245.85654946126542,-47.19615904290946,0.3201378752556176,21.565659,19.582144,20.42278
5941755240184400000,244.74274732435444,-47.91657153279324,0.7315103857353212,20.860765,18.04939,19.232815
5941861029507600000,245.91485805451663,-47.17122752199604,0.19682022195459112,19.885708,17.296785,18.52136
5941861136926000000,245.89359778673088,-47.13853135514545,0.46464244173152136,17.47413,15.560588,16.527435
5941803962269600000,245.71969978964225,-47.83307388847217,0.5503457751410858,20.351896,17.585295,19.111156
4065018595272800000,272.50843352533093,-25.18572925678716,0.1881000049402003,17.640059,15.222956,16.37414
5941756614571600000,244.5674757755775,-48.00123310346566,0.3571536254589296,21.118166,18.990198,20.16023
5941756816424400000,244.48786448753123,-47.987287398163204,0.052811805276005874,22.474318,18.700659,20.250616
5941758366918800000,244.45346670854556,-47.90293508376258,0.0667664799285751,21.402214,19.020134,20.092373
4065019286846800000,272.459222909971,-25.186532646014804,0.7321143326932584,19.250744,17.189026,18.23723
5941808940138800000,245.95957084664275,-47.71186641662067,0.5935932112071838,18.834955,16.99632,17.93477
5941809081870800000,245.9694747385207,-47.6894682652946,0.7760511238586001,,,19.96309
5941760806460400000,244.5144269286522,-47.76465219759668,0.48674582940705075,20.196457,17.873177,18.872137
5941811212220800000,245.73923950947614,-47.697061565878066,0.6601274245703791,21.989712,18.730553,20.259758
5941811315254400000,245.79114300227613,-47.68143053420974,1.7469101504674782,20.717962,18.18789,19.327776
5941811517119200000,245.8878543993989,-47.705779326964475,4.219623515584846,20.005747,17.936638,19.48958
4065019797988800000,272.4634496243086,-25.131167672237904,0.908842702335186,,,19.97789
5941762039098000000,245.00128024061215,-48.05484564389062,0.015432603993913567,19.645145,17.297411,18.44394
5941696485017600000,245.41770326651104,-48.294948486987536,0.7643739618055492,21.830156,18.840233,20.141691
5941699852311200000,245.81101686851665,-48.25440735706815,0.5358025067900318,15.366384,14.214287,14.881296
5941700883064000000,245.6712359013258,-48.19511117133743,0.9285807252244158,19.5951,17.01269,18.739529
4065021554589600000,272.5368166279208,-25.102279094074703,0.02481194048457233,19.56773,16.73551,18.588644
5941704349096400000,245.66955977232763,-48.15293512281907,0.3600845857503854,20.529016,17.673267,18.850323
5941705555989600000,245.584352937386,-48.07721166726544,0.5799143234999652,21.421562,19.09325,20.235106
4065023032058800000,272.42841971493624,-25.0998771051167,2.075439219813243,20.285532,17.776178,19.705639
4065023753613600000,272.35958392242077,-25.102634075817356,0.10227710469255442,19.68185,17.140345,18.268745
4065024269009200000,272.46905637174996,-25.09802005997622,0.6967288459975615,,,20.11168
4065024509527600000,272.4368202691708,-25.083254656491444,0.8599356614550188,19.994572,17.930109,19.469542
5941712393578400000,245.34093539830414,-48.065701554521496,1.4495151456131015,,,20.074503
4065025780776400000,272.43136845802627,-25.009752435847265,0.726064541154247,20.65528,18.273115,19.459843
4065026193093200000,272.4555374705292,-24.99433490528344,0.15313181931869868,20.021967,18.013668,19.241488
4065026223167600000,272.43582548631457,-24.99433970861384,1.1209984738695633,,,19.870895
5941655936229600000,245.46909655574268,-48.83742239837267,0.1489544501535982,17.845873,15.522178,16.649746
5941656043594800000,245.4657622317475,-48.81995116539416,0.45340709868760076,18.365568,16.335629,17.340956
5941656146674000000,245.45246619402346,-48.83247481884786,0.27118249626267354,20.376036,18.26272,19.245417
2026341660202000000,291.83955499645435,28.094362887109686,0.08260636253095671,18.35823,17.268303,17.871754
2026292830693200000,292.7205635121446,28.711475194127427,0.19864224078283046,19.096996,17.769634,18.528116
2026244422125200000,293.85149611919996,28.609415308518287,0.1661339591107318,19.712086,18.597677,19.183027
2026204113842800000,293.12536462724466,28.181497413284678,0.2196336409779759,18.346241,17.156548,17.824299
5941908381547600000,245.43258612291456,-47.11023563472165,1.9389309766632132,,,20.703445
5941908583383200000,245.41165663475996,-47.097428655407775,0.1004717281011816,19.171598,17.243975,18.171894
2026344885698400000,291.69989435513355,28.18304302932004,0.3140769656493748,18.719498,17.572645,18.23018
2026205423809200000,293.1689147594391,28.196972917365017,0.40072752866739797,19.289253,18.189606,18.803097
5941909721576800000,245.3477015384425,-47.03956469267704,0.4629244931751219,21.179157,19.082647,20.230268
2026297645372000000,292.9816203166324,28.83656078857778,0.570898062750938,19.869358,18.622868,19.533552
2026348325960000000,291.91678202079277,28.187798852624738,0.2967471825514366,20.980143,19.84077,20.336035
2026153918584000000,292.128317671541,27.986978080323922,0.2025726372895714,20.195292,18.518318,19.348948
2026301042674400000,292.8417440250045,28.82805428803727,2.2876577612869293,19.840271,18.633728,19.591507
2026301321888000000,292.8197552726483,28.84469342880822,0.3389935053060113,19.150883,17.850979,18.550816
2026250636930400000,293.4042351116031,28.509788347211526,0.324330774439161,18.856491,17.450012,18.230412
2026302696256800000,292.8381134295402,28.906970931350944,0.18012507696650146,20.4865,19.071579,20.032463
2026302971135600000,292.81943534361136,28.93702258363354,1.9384857841446241,21.116718,19.675732,20.740366
2026353205046800000,291.8938294325924,28.3034020291935,0.48352675316242744,21.22481,20.122267,20.672316
2026353720470800000,291.88481845182173,28.36276322338096,0.1555352614558973,17.064054,15.631889,16.407701
2026354132787600000,291.95213119663737,28.352899837116002,0.23642948465634678,19.044804,17.731443,18.431316
2026252801594400000,293.4801554863867,28.594754615280795,0.17520762940892362,18.22707,17.084295,17.69843
2026304586046400000,293.15209375954566,28.70968801434693,0.054044577236313236,20.366661,19.064272,19.69669
2026305170179200000,293.16827486415343,28.764418719447697,0.4534910357933292,17.396578,16.22219,16.906736
2026305200202400000,293.18403235215226,28.76312610446872,0.08916094100292155,19.604982,18.46094,19.091722
2026356224412000000,291.5945122233107,28.151760612159286,0.00248526033462485,20.195974,18.976841,19.644373
2026253836697200000,293.44955540651773,28.61601396677902,0.49427303538675516,19.200605,18.01695,18.97656
2026357603095600000,291.6240947425601,28.21226563643179,0.5731582758448064,21.692472,19.916573,20.663555
2026254936210400000,293.3167892104265,28.576706178624438,0.351085325754641,20.88162,18.921003,19.781244
2026157904318400000,292.23711785714903,28.183953157536987,0.7752516626334589,21.580736,20.05229,20.832294
2026215594298000000,293.0094795989373,28.178477879362784,0.3387728447169509,19.947025,19.02755,19.793705
2026309362051200000,293.13351974497476,28.83604663519873,0.07834407006388712,21.400745,20.164213,20.708565
2026362168647200000,291.5605579411032,28.33176076398699,0.6544958286569156,20.093115,18.42681,20.573044
2026216728168400000,292.98937465567,28.216795363221266,1.1386645696762487,,,20.759396
2026310633361200000,293.2370732241725,28.88570360453575,0.2237206401569798,21.35617,19.482384,20.38281
2026217793319200000,293.09881955051907,28.26398191448345,0.5105802711981475,20.35139,19.32629,20.085583
2026367120769600000,291.92010097940164,28.41144850328928,0.8616629093361148,17.104124,15.743912,16.486115
2026261086604800000,293.5681349578,28.77011295632519,0.11580199758062827,18.109383,16.568172,17.407738
2026160584374400000,292.12048022919646,28.163908253537446,0.32994125687324677,,,16.812859
2026220507740000000,292.95623679337643,28.290716172600682,3.386786410778451,20.743942,19.358757,20.918922
2026369216713600000,291.6949436548068,28.403863321065465,0.4939004643175482,16.454065,15.479547,16.055235
2026315478101600000,293.4353818644378,28.97944759529535,1.8554033069373583,21.415083,20.179615,20.79989
2026222088325200000,292.9957277933638,28.323008019253166,0.07179084869233522,16.53454,14.477207,15.489783
2026263487495200000,293.65414188269045,28.865117415286345,0.03645517797162114,20.01891,18.782232,19.410715
2026372549608400000,291.7558780052292,28.538763679315906,0.2753477518884603,16.904152,15.55135,16.321014
2026374439369200000,292.1543202718522,28.3744996595938,0.659367904668998,20.808996,19.49262,20.126375
2026224287314400000,293.19082733441644,28.32434428493778,0.25552653796554126,20.8607,19.819407,20.420403
2026224867128400000,293.2375459218526,28.369631560620384,1.2541238747431942,20.247114,18.913773,19.79607
2026319326378000000,293.4409203466487,29.05845457259464,0.2775593199777363,20.826872,18.892532,19.876152
2026225142013600000,293.16795346293884,28.351790046976667,0.009606493944303273,18.618706,17.308363,18.009974
2026267614956400000,293.58829683451717,28.930271017713373,0.8803449902437386,19.064472,17.633835,18.804367
2026377256892800000,292.189932965464,28.470550795759646,0.23734215415314025,17.534546,16.32201,16.99946
2026227375389600000,293.2399290891981,28.437390860790625,0.40143068678056915,19.648096,18.354727,19.131931
2026268297837600000,292.84122870495554,28.343330053509934,0.17192928472175095,19.49963,17.987358,18.755814
2026322659273600000,293.04808849281784,28.936806115255685,0.49343902337260004,19.92024,18.357695,19.560799
2026165051146800000,292.5911565236543,28.095671033749063,1.1975423045122047,20.219635,19.138493,20.138618
2026380108751200000,292.05206272908043,28.534023533225536,0.03389188856761165,17.985134,16.498623,17.301308
2026324068022800000,293.0693608349342,28.944594229791466,0.053952224760914366,19.870367,18.702562,19.41455
2026270428139200000,292.96212600412525,28.435299114063497,0.2881260894150178,18.826283,17.396887,18.151834
2026325133175600000,293.1151526286653,29.043553039686024,0.15307171988487667,19.954708,18.61602,19.301226
2026165910140400000,292.57780726574936,28.118243130980513,0.07338133929084396,20.639448,18.796589,19.761349
2026382926231200000,292.3781605310973,28.531803079413045,0.28584002706436684,20.184635,18.643799,19.40158
2026326404498800000,292.91709238463375,28.966857967349654,0.31546932664186217,15.183378,14.208004,14.78462
2026327572716400000,293.0398476201364,29.010378242550864,0.3532707884470135,19.576876,18.290398,19.122208
2026273451803200000,292.80199049021905,28.49099362732818,0.9057026084992846,19.868671,18.471691,19.373377
2026231674657200000,293.24106238156236,28.57747250921432,0.23063026285972124,19.277828,17.935102,18.737633
2026328569150000000,292.9930499494549,29.045781301992868,1.7145378939734883,21.306398,20.055065,20.7378
2026274620027600000,292.85930891563726,28.479054729986608,0.25901049793500125,18.654549,17.446537,18.117977
2026386426623600000,292.43056050641997,28.685951966086172,0.5035355330633264,19.667755,18.511543,19.120071
2026276445417200000,292.8538814021841,28.590666322817615,0.5982925894620729,21.599108,19.856049,20.564198
2026233701926800000,293.5605009707003,28.373543008260285,1.0827110905554074,,,20.34851
2026332280003200000,293.2858140598073,29.128726239629987,0.39998278470777776,,,17.829262
2026169689712000000,292.54275238105447,28.193226122203054,0.9142175689153231,19.917097,18.305885,19.77592
2026391103844000000,292.32029259839317,28.79018765711425,0.4514684139417801,19.404696,18.0962,18.851603
2026391447440400000,291.96353560320796,28.50882893858092,1.263454241199718,20.507637,18.305267,19.597374
2026236072705600000,293.6926840778666,28.490498135744637,0.2525437242384296,20.892607,18.899162,20.341269
2026392684398000000,291.93951237778003,28.558114864102425,0.21371551309065837,21.48034,20.056742,20.820614
2026280048889600000,293.1656393274754,28.66495605618875,0.1410178090786286,20.55705,19.459633,20.180885
2026280912177200000,293.08787646136,28.662447070135197,0.004703102641497411,20.938375,19.49207,20.228365
2026280980896800000,293.0804360868693,28.668781103713876,2.2940034512076783,20.967812,19.658695,20.824799
2026237309657600000,293.46713946025596,28.4180463689125,0.8049689052315228,,,19.857103
2026281629421200000,292.95331489087584,28.60886414721623,0.2150800277628807,19.020641,17.753592,18.444689
2026336712410400000,293.24542032869977,29.19719262398457,0.7256406747380453,20.72085,18.58832,19.635855
2026337159097600000,293.2574949285471,29.253182876777554,0.39313359589354063,17.836119,16.657818,17.323921
2026172988246400000,292.671628959283,28.242654071780688,0.2282338373895317,,,18.746746
2026285516383600000,293.0133926464383,28.774017439279604,0.5475853777207847,19.76779,18.74181,19.347664
2026240672608800000,293.5485123079387,28.541195113752956,0.13763450293875956,20.403414,19.100521,19.830254
2026401338746000000,292.0968181505367,28.712812878712803,0.03740074023213777,18.808529,17.785858,18.377493
2026241948226800000,293.6972276164381,28.506630693434015,0.12654102906456105,21.454386,20.2622,20.760702
2026402786158800000,292.27607627170903,28.79295889245224,6.527825449354809,21.219858,19.47934,21.010427
2026289261619200000,292.69094175377137,28.644505083994577,0.19673797043655536,17.485065,16.237278,17.042336
2026243047736800000,293.6507241735708,28.547755672524737,0.36740620106284283,19.148926,17.856169,19.096798
2026243391333600000,293.75268804894284,28.576256787659958,0.18929604218684085,20.201487,18.87384,20.002775
2026178176573600000,292.65205769247956,28.334391238986775,1.2165258367518026,19.985275,18.746174,19.585493
2026178691967200000,292.71559888573535,28.374164968228275,0.7543139473865308,,,19.95647
2026195253364400000,292.38433495819646,28.511897441735158,0.2632079716997627,19.650707,18.38773,19.087553
2026197795988800000,293.2377962537495,27.987720178843386,0.08135340897069339,19.082914,17.59757,18.368937
2026198066528400000,293.2132164694706,28.01818759780203,0.33189827895945323,13.111785,11.352307,12.255878
4514760701189200000,287.2584785531839,18.778626519710745,0.40661976934746563,19.107857,17.501352,18.319853
2026404328041200000,292.06571136343416,28.72923338880793,0.24835623275599264,18.478632,17.569462,18.117922
4514701331897600000,286.0258215477631,18.464314213907993,0.49776317960687366,18.635277,17.123245,17.986126
4514767332625200000,287.35699480351155,18.87441590042696,2.728528620471735,19.783712,16.800955,18.040838
2026410517105200000,291.4595572279792,28.408354672219165,1.4567145704156703,21.174767,19.410397,20.255278
4514647284025600000,286.5155369876353,18.490986004310983,0.37196433211350677,17.694105,16.237694,17.144382
4514647730680000000,285.82975235225183,17.927191999605043,0.9388396820522289,21.024185,19.280073,20.26075
4514828153673600000,286.7719675200858,18.959262079727445,0.8866870493990167,21.05461,18.813393,19.806267
4514651166676800000,285.8290124474236,18.056591073317392,0.30817336319004107,16.22944,14.774891,15.565334
4514829592469600000,286.7914816790491,19.026340784814682,0.4012658145802004,19.830452,17.94306,19.163368
4514713284752000000,286.22176400328436,18.7235103261818,0.8978187383538407,20.46153,18.869862,19.810228
4514713357806800000,286.2644421426385,18.7302702888407,0.32570311606284297,17.146294,16.004595,16.702154
4514595469537200000,286.06833323084703,17.812693834043227,0.5753855184084022,17.599218,16.239382,16.988228
4514595778741200000,286.02738589501183,17.84532484790032,1.131141054978742,20.672806,19.464415,20.343668
4514830215264000000,286.9113215563729,19.035095165707233,0.6775050407090346,21.195646,19.825258,20.744144
4514654151637600000,285.82968619201756,18.074125904111796,0.19108890679099402,19.522434,18.2006,18.942411
4514715655574000000,286.0842171348626,18.74251240372912,0.2554825490114628,19.783937,18.24058,19.222332
4514596878253200000,285.98583887269314,17.877967914450007,0.7443137461945609,21.322392,19.894472,20.602459
4514717618414400000,286.1526963230497,18.786384518311213,0.48339665887091265,18.569899,17.328035,18.016506
4514781974171600000,287.30137732855235,18.96131209349091,0.4430581168575002,21.559692,19.343424,20.30153
4514600348620400000,285.86264829631057,17.89206194771629,1.2735324223691578,15.939795,14.586345,15.346071
4514603509716400000,286.00080661358163,18.046033412937827,0.1909683995107146,17.799927,16.270712,17.106539
4514723803127600000,286.7466605863873,18.37767894138876,0.28054138626838787,20.693132,20.383526,20.646006
4514604815354800000,286.15735843002284,17.973325332758048,0.2846969379325588,,,17.47875
4514605639988800000,286.1766026873405,18.035548485166103,0.37431640125611987,20.429838,18.975958,20.123926
4514725207577600000,286.95218878716,18.45161626747552,0.16814804315242174,18.952301,17.339798,18.193682
4514606425974400000,286.33521651799396,18.041874961037042,0.2976941411784648,19.303738,17.455412,18.364655
4514726448823200000,286.85948798929905,18.488633409057144,0.4194851081842796,18.644783,17.067728,18.050758
4514666628540000000,285.5980300630621,18.13625934636352,0.5362353030522119,21.491016,19.476774,20.693985
4514789979995200000,286.50674104153484,18.620656871404766,0.16728040893076263,21.247894,19.689646,20.62974
4514790151794000000,286.5464924338309,18.656891263933247,0.5434924646671138,,,18.877605
4514729884795200000,287.1906170274477,18.54346608834481,0.08047223425321895,21.683916,19.597569,20.74047
4514793415990000000,286.48572310734284,18.683303439101945,0.3800633564967536,14.130362,12.474835,13.340046
4514793897006800000,286.4085306281448,18.67524113189258,0.09049357649069717,,,19.210655
4514839011365200000,287.08798664165715,19.19001602668107,0.8361124172480995,17.605217,16.024696,16.900448
4514839045724800000,287.0626719326056,19.195229090664,0.25944239241862527,18.353119,16.631157,17.514154
4514796851964000000,286.4931172362345,18.800613119622852,0.4438767361988571,19.349045,17.966236,18.736696
4514676592866400000,285.8949383014106,18.35470509144115,1.350613823474505,20.990389,19.534687,20.36551
4514840969861600000,287.04508511780614,19.29634025787299,1.5497930022724997,21.776506,19.857977,20.7353
4514736172629200000,286.77098458285644,18.432037286517453,1.4756089655808746,21.103096,19.471386,20.493818
4514679062455600000,285.7780464726891,18.36589831564806,0.03284588109938657,19.00174,17.683117,18.380129
4514679685260800000,285.66380678390806,18.350142365336673,0.6240134333203506,20.311846,18.76895,19.565966
4514842065052800000,286.72425077808,19.095091819505775,0.13105531106195586,19.770493,18.60237,19.320848
4514680436845200000,285.72370383098814,18.422285284844627,0.18308801681073406,18.377579,17.028477,17.763214
4514802143343600000,286.6831675535426,18.830126633276347,0.013150591047726997,20.85974,19.319536,20.012241
4514619894979200000,286.5631430209737,18.14022940867717,0.40444749721219725,19.663126,18.166485,18.963223
4514687377507200000,286.05825628908457,18.32303068050413,0.19252877999320328,18.95019,17.687193,18.386765
4514744071072400000,286.6642186737863,18.636163577796328,0.16536136083721914,20.01432,18.592827,19.3427
4514809736848000000,286.44436322736425,18.856639244282913,0.2891505060779902,19.100105,17.882488,18.57275
4514809839927200000,286.4570479181339,18.863747561145765,0.6424254017055341,21.02655,18.946356,20.18996
4514689065470000000,286.0706294844818,18.41148003931602,0.3259298713323767,17.815853,16.676107,17.339195
4514747408264800000,286.9894120776935,18.69091850509871,0.47287321249873604,21.176506,19.597351,20.461344
4514749538602000000,286.8149509430426,18.678308640534567,0.4640071588713771,17.972185,16.546375,17.320295
4514750019638400000,286.766378530136,18.69672233858501,0.24059294736075218,18.592894,17.17175,17.939274
4514850350079600000,286.8741852335309,19.220217545796086,0.28730991151431506,19.161095,17.86907,18.625639
4514817742667200000,286.62880155340946,18.99665580055709,0.11862871158452658,18.665888,17.024252,18.364044
4514850556238000000,286.9521652627074,19.242041459314486,0.40552822380989556,15.842062,14.664829,15.339794
4514753661742400000,287.2868701353994,18.58701929436377,0.03439899921629328,19.607023,17.873268,19.494791
4514818670380400000,286.65341102340494,19.037802344057745,0.23037775883119208,20.689564,19.175205,19.915617
4514754142807200000,287.2711356801613,18.631123387257436,0.06776208632673958,19.467178,17.726898,18.743746
4514755551534000000,287.29276534803375,18.63523628320815,2.215246341166218,21.651205,19.731197,20.749725
4514756307444000000,287.34677602309836,18.699968907503703,0.2848446844077511,21.436968,19.914703,20.692362
4514821659696400000,286.52587557737246,19.04191538163603,0.6126067666743925,19.542229,18.07562,18.845932
4514756925946400000,287.3175742473876,18.69728216348666,0.8297119015817647,17.997755,16.071709,17.10303
4514634605255200000,286.24060631108097,18.157846334329584,1.1149052970481161,21.735895,19.9083,20.642357
4514855332241600000,286.74155739171385,19.28362822731151,0.267401823711608,18.828058,17.170452,18.277632
4514857118940000000,286.94739190363174,19.380576060046472,0.1877060831331732,21.187124,19.045137,20.05277
4514866292979200000,289.7262989765151,17.221226424333704,0.04793850271865477,20.860891,18.514145,19.602232
4514881102022000000,289.40739906992536,17.24749078872099,0.13826765799284757,17.836765,14.721006,15.994229
4514881922346000000,289.39876668560834,17.271761655871938,0.2599656803173163,20.04184,17.900972,18.863625
4514886629633200000,289.6392819717016,17.373835410370077,0.696315627782171,20.75265,18.172005,19.2979
4514887419900000000,289.79109524666245,17.38703647585189,0.11658905862411145,20.540737,17.745037,18.965916
4514889623219600000,289.6076818578561,17.39403085285431,1.1703731717979913,21.406286,18.895174,20.01783
4514896220292400000,290.1290751097232,17.386572409800703,1.2778314440892231,21.524284,19.13354,20.366356
4514905806674800000,290.35919414186196,17.610151189163094,0.2929691596317009,20.76897,17.930258,19.984877
4043619316022000000,268.12538329043997,-32.11972846558281,0.04094337015552317,19.060768,16.316727,17.553152
4043605881204800000,268.2705486145524,-32.22899746735789,0.06845579754032835,19.538313,16.73625,18.167719
4043565203614400000,268.9317577591123,-32.364317570474554,0.11353309563079729,19.893381,17.748573,18.9682
